Team,Game No.,Offensive Rating
2013-14,23,122.51268045259461
2013-14,24,123.17392932950429
2013-14,25,122.39271157995684
2013-14,26,122.14889429199954
2013-14,27,121.14463868166128
2013-14,28,120.78439823294904
2013-14,29,120.29604920254351
2013-14,30,119.79061807932352
2013-14,31,120.44613286577048
2013-14,32,120.2237603109889
2013-14,33,120.6227478517971
2013-14,34,120.01795332136444
2013-14,35,119.75394817206177
2014-15,1,165.2046783625731
2014-15,2,156.77966101694915
2014-15,3,147.0873786407767
2014-15,4,136.39652677279307
2014-15,5,132.24852071005918
2014-15,6,134.32835820895522
2014-15,7,134.45199660152932
2014-15,8,134.2749529190207
2014-15,9,130.94051179793954
2014-15,10,127.76780371035308
2014-15,11,127.82159369050856
2014-15,12,128.2565130260521
2014-15,13,128.65429234338748
2014-15,14,126.71526586620926
2014-15,15,124.92546213476447
2014-15,16,123.33209785025947
2014-15,17,122.56022507473186
2014-15,18,122.91388518024033
2014-15,19,122.41352077081031
2014-15,20,121.73717371737176
2014-15,21,121.60413971539458
2014-15,22,121.23711340206187
2014-15,23,122.3439355945625
2014-15,24,122.28709227059271
2014-15,25,121.88752581076156
2014-15,26,121.54024319629416
2014-15,27,121.13287335855776
2014-15,28,121.80451127819549
2014-15,29,121.45896025734149
2014-15,30,122.00621304739954
2014-15,31,122.09189608375337
2014-15,32,122.37201847836334
2014-15,33,121.51667428049338
2014-15,34,121.96747533990937
2014-15,35,121.75380886426592
2014-15,36,121.20701281186783
2014-15,37,121.00024677140742
2014-15,38,121.05558225212236
2014-15,39,120.96900438321852
2015-16,1,122.01591511936338
2015-16,2,140.4109589041096
2015-16,3,126.8939393939394
2015-16,4,122.26920366455252
2015-16,5,124.71198156682031
2015-16,6,124.57503642544927
2015-16,7,124.32432432432434
2015-16,8,126.8793546021269
2015-16,9,125.08080155138978
2015-16,10,126.96335078534034
2015-16,11,123.2449297971919
2015-16,12,124.20382165605098
2015-16,13,125.29807066984611
2015-16,14,124.49677938808375
2015-16,15,125.11776898436028
2015-16,16,124.31669899488628
2015-16,17,122.85237698081737
2015-16,18,123.34384858044167
2015-16,19,122.56897331524199
2015-16,20,123.0614589316485
2015-16,21,122.408348208156
2015-16,22,122.1799580272823
2015-16,23,122.58105051520485
2015-16,24,122.10284886528248
2015-16,25,121.68941780422355
2015-16,26,121.23933542882803
2015-16,27,120.48976053743634
2015-16,28,120.51469819018725
2015-16,29,119.84601357511903
2015-16,30,119.41975188043372
2015-16,31,118.76002642257242
2015-16,32,119.28493050475493
2015-16,33,118.79087855753932
2015-16,34,119.25385934819897
2015-16,35,119.21083430864402
2015-16,36,118.63167303160802
2016-17,1,122.39583333333334
2016-17,2,122.42268041237114
2016-17,3,116.63732394366197
2016-17,4,115.72199730094468
2016-17,5,115.40585311982329
2016-17,6,117.67441860465115
2016-17,7,118.84920634920636
2016-17,8,117.12802768166091
2016-17,9,119.83214174696923
2016-17,10,119.58041958041959
2016-17,11,120.49263585576435
2016-17,12,119.23800564440263
2016-17,13,118.50720209515495
2016-17,14,117.96382849014428
2016-17,15,120.49677664012135
2016-17,16,120.11271574498063
2016-17,17,118.87417218543047
2016-17,18,117.74370208105147
2016-17,19,117.2398392139348
2016-17,20,116.95369847543759
2016-17,21,117.08562978895011
2016-17,22,117.24669320662642
2016-17,23,117.45049504950495
2016-17,24,117.92677127912505
2016-17,25,117.4716072043134
2016-17,26,117.49332740213522
2016-17,27,118.68226204528382
2016-17,28,118.64494708445734
2016-17,29,117.13111467522053
2016-17,30,116.9284467713787
2016-17,31,117.03724552021764
2016-17,32,116.94684234438893
2016-17,33,116.88826274544333
2016-17,34,117.32559132439586
2016-17,35,117.77042832943454
2016-17,36,118.39597468933445
2016-17,37,118.07758869339486
2017-18,1,110.1694915254237
2017-18,2,124.0875912408759
2017-18,3,125.81852198316182
2017-18,4,120.32630863358258
2017-18,5,118.80387931034481
2017-18,6,120.41647804436396
2017-18,7,121.0485736314572
2017-18,8,124.62711302618494
2017-18,9,123.55897132722433
2017-18,10,126.54819601507805
2017-18,11,126.55147237770746
2017-18,12,125.27839643652558
2017-18,13,126.22370339512598
2017-18,14,125.48225308641973
2017-18,15,124.3262666187567
2017-18,16,124.15254237288134
2017-18,17,124.05894601954188
2017-18,18,122.58555133079845
2017-18,19,122.974537037037
1936-37,3,1849.9999999999995
1936-37,4,1499.9999999999995
1936-37,5,1884.6153846153843
1936-37,6,1476.1904761904757
1936-37,7,1350.961538461538
1936-37,8,1313.559322033898
1936-37,9,1323.0769230769229
1936-37,10,1306.3380281690138
1936-37,11,1205.3571428571424
1936-37,12,1162.234042553191
1936-37,13,1147.0588235294115
1936-37,14,1012.1951219512192
1936-37,15,998.1343283582088
1936-37,16,982.758620689655
1936-37,17,1036.206896551724
1936-37,18,1089.6551724137928
1936-37,19,1056.9620253164555
1936-37,20,1017.4418604651161
1936-37,21,1031.0734463276833
1937-38,1,409.09090909090907
1937-38,2,704.5454545454545
1937-38,3,848.2142857142856
1937-38,4,846.153846153846
1937-38,5,679.8245614035087
1937-38,6,614.5833333333333
1937-38,7,617.8160919540229
1937-38,8,612.4999999999999
1937-38,9,612.8318584070795
1937-38,10,632.9365079365078
1937-38,11,675.5725190839694
1937-38,12,695.8041958041956
1937-38,13,739.8648648648647
1937-38,14,693.4523809523807
1937-38,15,667.5824175824175
1937-38,16,693.2989690721649
1937-38,17,688.7254901960783
1937-38,18,706.0185185185185
1937-38,19,708.8744588744588
1937-38,20,719.0082644628098
1937-38,21,717.7734375
1937-38,22,710.7664233576642
1937-38,23,711.5384615384615
1938-39,1,816.6666666666666
1938-39,2,796.2962962962963
1938-39,3,868.421052631579
1938-39,4,1125.0
1938-39,5,1072.1153846153845
1938-39,6,1031.25
1938-39,7,996.7105263157894
1938-39,8,1002.9761904761905
1938-39,9,1035.3260869565217
1938-39,10,972.7272727272725
1938-39,11,941.9999999999998
1938-39,12,900.3496503496503
1938-39,13,879.8701298701297
1938-39,14,840.6432748538011
1938-39,15,804.9738219895287
1938-39,16,792.892156862745
1938-39,17,801.6431924882628
1938-39,18,827.188940092166
1938-39,19,816.1764705882354
1938-39,20,806.0
1938-39,21,799.0566037735849
1938-39,22,808.3941605839417
1939-40,1,819.4444444444445
1939-40,2,862.0689655172413
1939-40,3,871.951219512195
1939-40,4,716.6666666666665
1939-40,5,743.3333333333333
1939-40,6,719.4444444444443
1939-40,7,768.6170212765956
1939-40,8,775.943396226415
1939-40,9,796.8749999999999
1939-40,10,849.9999999999998
1939-40,11,918.6507936507935
1939-40,12,909.5744680851062
1939-40,13,893.3121019108279
1939-40,14,930.722891566265
1939-40,15,896.9780219780218
1939-40,16,888.3248730964466
1939-40,17,905.7971014492753
1939-40,18,904.8165137614678
1939-40,19,903.5087719298243
1939-40,20,900.4149377593359
1939-40,21,895.9999999999999
1939-40,22,898.854961832061
1939-40,23,880.9090909090909
1939-40,24,888.2042253521126
1939-40,25,883.3892617449663
1939-40,26,873.3766233766235
1940-41,1,975.0
1940-41,2,2175.0
1940-41,3,1420.4545454545453
1940-41,4,1404.4117647058822
1940-41,5,1347.8260869565215
1940-41,6,1123.015873015873
1940-41,7,1076.6666666666665
1940-41,8,1042.6136363636363
1940-41,9,1030.0
1940-41,10,929.7520661157025
1940-41,11,893.1159420289855
1940-41,12,852.2727272727274
1940-41,13,855.8282208588956
1940-41,14,852.6011560693642
1940-41,15,839.6739130434781
1940-41,16,850.5154639175256
1940-41,17,868.2266009852217
1940-41,18,847.2850678733032
1940-41,19,863.4361233480175
1940-41,20,889.6103896103896
1940-41,21,900.6147540983604
1940-41,22,910.15625
1941-42,1,840.9090909090909
1941-42,2,793.103448275862
1941-42,3,664.9999999999999
1941-42,4,696.7213114754097
1941-42,5,746.951219512195
1941-42,6,712.1212121212121
1941-42,7,695.6521739130435
1941-42,8,709.9236641221374
1941-42,9,717.0138888888888
1941-42,10,762.9032258064516
1941-42,11,732.8571428571428
1941-42,12,771.0526315789474
1941-42,13,766.8269230769231
1941-42,14,815.1162790697674
1941-42,15,825.1072961373391
1941-42,16,812.2529644268775
1941-42,17,823.9700374531834
1941-42,18,821.3028169014084
1941-42,19,833.6120401337793
1941-42,20,855.305466237942
1941-42,21,847.3926380368098
1941-42,22,853.3724340175953
1941-42,23,874.9999999999998
1941-42,24,862.7049180327867
1942-43,1,767.8571428571428
1942-43,2,441.860465116279
1942-43,3,663.4615384615383
1942-43,4,705.2238805970148
1942-43,5,741.0714285714283
1942-43,6,874.9999999999998
1942-43,7,867.4999999999999
1942-43,8,862.0689655172413
1942-43,9,824.074074074074
1942-43,10,860.1973684210524
1942-43,11,877.2455089820359
1942-43,12,841.1458333333333
1942-43,13,859.7560975609755
1942-43,14,870.9677419354838
1942-43,15,952.7649769585253
1942-43,16,938.2978723404253
1942-43,17,946.9387755102039
1942-43,18,924.2424242424242
1942-43,19,940.9090909090909
1942-43,20,954.3859649122807
1942-43,21,1010.5263157894736
1942-43,22,1011.7056856187289
1942-43,23,988.1703470031545
1942-43,24,1013.9318885448915
1942-43,25,1022.455089820359
1942-43,26,1030.7917888563047
1943-44,2,3607.142857142857
1943-44,3,5035.714285714285
1943-44,4,6821.428571428571
1943-44,5,2761.363636363636
1943-44,6,3318.181818181818
1943-44,7,2725.8064516129034
1943-44,8,3064.516129032258
1943-44,9,3346.7741935483873
1943-44,10,2622.222222222222
1943-44,11,2272.7272727272725
1943-44,12,2262.2950819672133
1943-44,13,2128.5714285714284
1943-44,14,2073.7179487179487
1943-44,15,1976.7441860465117
1943-44,16,1847.5000000000002
1943-44,17,1795.4545454545453
1943-44,18,1762.7118644067796
1943-44,19,1651.851851851852
1943-44,20,1542.763157894737
1943-44,21,1456.845238095238
1943-44,22,1417.1348314606741
1943-44,23,1390.0523560209424
1943-44,24,1398.5148514851483
1943-44,25,1373.239436619718
1943-44,26,1331.1403508771928
1944-45,1,615.3846153846154
1944-45,2,920.4545454545453
1944-45,3,744.5652173913043
1944-45,4,750.0
1944-45,5,773.0263157894736
1944-45,6,773.5294117647059
1944-45,7,739.7959183673469
1944-45,8,676.5873015873015
1944-45,9,704.3795620437955
1944-45,10,733.5526315789474
1944-45,11,702.0348837209301
1944-45,12,686.8556701030927
1944-45,13,662.7906976744185
1944-45,14,652.127659574468
1944-45,15,650.5905511811022
1944-45,16,661.8705035971221
1944-45,17,640.8794788273615
1944-45,18,625.0
1944-45,19,631.8840579710145
1944-45,20,644.0217391304349
1944-45,21,653.8961038961039
1944-45,22,651.4962593516209
1945-46,5,2034.4827586206893
1945-46,6,1603.2608695652173
1945-46,7,1325.7575757575755
1945-46,8,1222.560975609756
1945-46,9,1095.5882352941176
1945-46,10,1020.8333333333333
1945-46,11,950.7299270072991
1945-46,12,840.6432748538011
1945-46,13,833.7837837837839
1945-46,14,792.4528301886793
1945-46,15,792.4107142857143
1945-46,16,791.1392405063292
1945-46,17,787.6984126984128
1945-46,18,781.25
1945-46,19,776.4084507042254
1945-46,20,756.578947368421
1945-46,21,759.1743119266056
1945-46,22,752.857142857143
1945-46,23,737.9032258064517
1945-46,24,742.875647668394
1945-46,25,735.1851851851853
1945-46,26,736.8735083532221
1945-46,27,743.0555555555557
1946-47,2,916.6666666666666
1946-47,3,866.2790697674417
1946-47,4,790.3225806451611
1946-47,5,689.655172413793
1946-47,6,844.8275862068964
1946-47,7,861.9047619047617
1946-47,8,881.4655172413792
1946-47,9,859.2592592592591
1946-47,10,846.774193548387
1946-47,11,784.9462365591397
1946-47,12,765.3301886792452
1946-47,13,755.3879310344827
1946-47,14,770.2429149797571
1946-47,15,771.9465648854962
1946-47,16,770.1754385964911
1946-47,17,760.4166666666666
1946-47,18,736.0294117647059
1946-47,19,727.3972602739726
1946-47,20,707.7922077922078
1946-47,21,695.1807228915663
1946-47,22,691.2100456621005
1946-47,23,696.6666666666666
1946-47,24,700.5376344086022
1946-47,25,699.5884773662551
1946-47,26,700.6972111553785
1946-47,27,686.5601503759399
1947-48,1,897.0588235294118
1947-48,2,862.0689655172413
1947-48,3,864.1304347826086
1947-48,4,991.3793103448274
1947-48,5,1034.2465753424656
1947-48,6,1044.943820224719
1947-48,7,959.8214285714287
1947-48,8,881.3868613138686
1947-48,9,863.4868421052632
1947-48,10,859.4674556213018
1947-48,11,835.5263157894736
1947-48,12,796.7289719626168
1947-48,13,850.4464285714287
1947-48,14,855.0420168067228
1947-48,15,820.610687022901
1947-48,16,793.8596491228071
1947-48,17,766.181229773463
1947-48,18,748.4939759036146
1947-48,19,728.2303370786518
1947-48,20,728.6096256684493
1947-48,21,737.1465295629822
1947-48,22,714.9758454106282
1947-48,23,703.514739229025
1947-48,24,693.5483870967743
1947-48,25,682.5557809330629
1947-48,26,674.808429118774
1947-48,27,671.1009174311928
1947-48,28,668.4303350970018
1947-48,29,662.4365482233503
1948-49,2,1322.9166666666667
1948-49,3,1128.0487804878048
1948-49,4,878.7878787878789
1948-49,5,842.2619047619047
1948-49,6,777.2727272727273
1948-49,7,750.0
1948-49,8,766.8918918918919
1948-49,9,721.0982658959539
1948-49,10,713.3507853403141
1948-49,11,700.7042253521128
1948-49,12,675.5102040816328
1948-49,13,633.4519572953737
1948-49,14,640.8333333333334
1948-49,15,647.7987421383649
1948-49,16,637.0738636363637
1948-49,17,601.421188630491
1948-49,18,599.0220048899756
1948-49,19,577.8781038374718
1948-49,20,575.3205128205128
1948-49,21,577.0791075050711
1948-49,22,563.0975143403442
1949-50,1,650.0
1949-50,2,787.5
1949-50,3,681.8181818181818
1949-50,4,992.4242424242424
1949-50,5,836.734693877551
1949-50,6,818.0
1949-50,7,786.4583333333333
1949-50,8,763.7195121951219
1949-50,9,739.3048128342244
1949-50,10,722.6190476190476
1949-50,11,725.9825327510916
1949-50,12,679.5112781954887
1949-50,13,685.5400696864111
1949-50,14,698.9966555183946
1949-50,15,712.6168224299065
1949-50,16,708.9337175792506
1949-50,17,487.90697674418607
1949-50,18,373.5785953177257
1949-50,19,378.60345932094816
1949-50,20,384.06695598264105
1949-50,21,389.05592303066754
1949-50,22,392.75277615429576
1949-50,23,401.3195639701665
1949-50,24,405.01392757660176
1949-50,25,410.4518236254764
1949-50,26,412.63940520446107
1949-50,27,413.96187532199906
1949-50,28,417.7944862155389
1949-50,29,421.13022113022123
1949-50,30,425.0602409638555
1950-51,1,633.3333333333333
1950-51,2,627.1186440677966
1950-51,3,654.0697674418603
1950-51,4,647.9166666666666
1950-51,5,653.8461538461537
1950-51,6,766.025641025641
1950-51,7,728.2608695652173
1950-51,8,710.093896713615
1950-51,9,716.1016949152541
1950-51,10,738.1889763779527
1950-51,11,700.5208333333333
1950-51,12,416.5094339622642
1950-51,13,428.1867145421903
1950-51,14,437.82383419689114
1950-51,15,448.6019736842105
1950-51,16,443.5857805255023
1950-51,17,451.2743628185907
1950-51,18,464.131994261119
1950-51,19,467.58620689655174
1950-51,20,474.03462050599205
1950-51,21,481.04113110539845
1950-51,22,494.37499999999994
1950-51,23,494.2839951865223
1950-51,24,499.41520467836256
1950-51,25,503.3519553072626
1950-51,26,512.1490280777538
1950-51,27,515.9066808059384
1950-51,28,521.3097713097712
1950-51,29,525.5825734549138
1950-51,30,535.4662698412699
1950-51,31,540.6128404669261
1950-51,32,541.0377358490566
1950-51,33,539.6062271062272
1951-52,2,1405.172413793103
1951-52,3,2068.9655172413786
1951-52,4,2818.9655172413786
1951-52,5,3439.655172413792
1951-52,6,4318.965517241378
1951-52,7,2197.7611940298507
1951-52,8,1752.5510204081631
1951-52,9,1522.0
1951-52,10,1279.6875
1951-52,11,1220.108695652174
1951-52,12,1093.8914027149322
1951-52,13,1063.01652892562
1951-52,14,1044.67680608365
1951-52,15,1039.8936170212767
1951-52,16,1028.5947712418301
1951-52,17,997.7810650887573
1951-52,18,979.3388429752065
1951-52,19,942.0199501246882
1951-52,20,915.893271461717
1951-52,21,894.2516268980477
1951-52,22,892.1161825726141
1951-52,23,868.8845401174168
1951-52,24,851.4625228519195
1951-52,25,847.318339100346
1951-52,26,843.2274247491638
1951-52,27,844.3999999999999
1951-52,28,822.6788432267884
1951-52,29,824.3045387994143
1951-52,30,806.6759388038944
1952-53,1,111.90476190476191
1952-53,2,189.07563025210084
1952-53,3,262.5968992248062
1952-53,4,318.02120141342755
1952-53,5,329.9418604651163
1952-53,6,352.86103542234326
1952-53,7,368.9024390243902
1952-53,8,378.08988764044943
1952-53,9,389.7515527950311
1952-53,10,406.188605108055
1952-53,11,427.5568181818182
1952-53,12,334.8337950138504
1952-53,13,347.86950732356854
1952-53,14,356.2817258883248
1952-53,15,367.43341404358347
1952-53,16,312.320230105465
1952-53,17,316.57608695652175
1952-53,18,325.06584723441614
1952-53,19,347.2344161545215
1952-53,20,351.1804384485666
1952-53,21,368.46543001686337
1952-53,22,378.2786885245901
1952-53,23,386.2192216044479
1952-53,24,389.40092165898614
1952-53,25,342.3290807981681
1953-54,1,1018.5185185185185
1953-54,2,850.8064516129031
1953-54,3,769.4444444444445
1953-54,4,797.5206611570247
1953-54,5,763.157894736842
1953-54,6,762.9310344827585
1953-54,7,374.06483790523697
1953-54,8,274.93816982687554
1953-54,9,283.6279784780938
1953-54,10,232.84174702212135
1953-54,11,203.0490499337163
1953-54,12,215.57271557271554
1953-54,13,228.9660946002511
1953-54,14,246.12808706571784
1953-54,15,256.1866125760649
1953-54,16,266.45644461962945
1953-54,17,282.6172644856129
1953-54,18,295.03350413874654
1953-54,19,299.12247233880197
1953-54,20,308.29304574191144
1953-54,21,321.7280349981772
1953-54,22,327.20456979650123
1953-54,23,328.8335064035998
1953-54,24,336.7761598374534
1953-54,25,346.3845384871709
1953-54,26,307.02992659514393
1953-54,27,282.52134605725763
1954-55,1,871.2121212121212
1954-55,2,698.2758620689656
1954-55,3,823.7179487179487
1954-55,4,745.9016393442623
1954-55,5,750.0000000000001
1954-55,6,733.1460674157305
1954-55,7,756.1576354679804
1954-55,8,770.1793721973095
1954-55,9,754.0816326530613
1954-55,10,771.2177121771218
1954-55,11,779.7619047619048
1954-55,12,789.9686520376176
1954-55,13,760.5337078651685
1954-55,14,737.3417721518988
1954-55,15,751.1792452830189
1954-55,16,722.6394849785407
